    0.846103814732009213E-01    0.494925963257251911E+00    0.210164116909490814E-01    0.968756151152457168E+00    0.794976341320237978E+00    0.168153561102907800E+00    0.660800600605234045E+00    0.103540810230567915E+01    0.104097876328890337E+01    0.304518507527351812E+01   -0.395831132851291845E+00
    0.118870708714609807E+00    0.807922391957188957E+00    0.250304407680671179E-01    0.966236884178781952E+00    0.681356997946693133E+00    0.311354028605912825E+00    0.792491015682162514E+00    0.103568022274683735E+01    0.104116384640983051E+01    0.304851920191474290E+01   -0.395755490633249607E+00
    0.113266690423434610E+00    0.779619140815832723E+00    0.218361997329867830E-01    0.965025612648016895E+00    0.674198409338337301E+00    0.298644744686691666E+00    0.780836003583506688E+00    0.103602261207448443E+01    0.104072551067425301E+01    0.303572864734322811E+01   -0.395223893982111718E+00
    0.972209635616166912E-01    0.621243876878318169E+00    0.205802319464200925E-01    0.965705926350580723E+00    0.730094801862718468E+00    0.222207869136517938E+00    0.721663233355126943E+00    0.103599554746994316E+01    0.104086833845653515E+01    0.303302131453699131E+01   -0.395163677990839513E+00
    0.114225381231378320E+00    0.781815033738997744E+00    0.225085758354835741E-01    0.962873176899001870E+00    0.676884448860167964E+00    0.299839199965884318E+00    0.781475629050209952E+00    0.103612564533335205E+01    0.104101316616652295E+01    0.303735826478225679E+01   -0.395044363840049317E+00
    0.120971269503989343E+00    0.837124477387290011E+00    0.244448867074556660E-01    0.968750299492632805E+00    0.668941240998401243E+00    0.326404563323014152E+00    0.801985129880426362E+00    0.103576170329122030E+01    0.104100733883072594E+01    0.304707014194810588E+01   -0.394937418318762501E+00
    0.103046555229907466E+00    0.700824712357012047E+00    0.190467111866141868E-01    0.964344012158503960E+00    0.694969501631425235E+00    0.254123855054408321E+00    0.761332951596414675E+00    0.103703714932523972E+01    0.104112049311190691E+01    0.304978286310701296E+01   -0.394696308146090358E+00
    0.115901424951507431E+00    0.810402262121845074E+00    0.219294986188712585E-01    0.963696173357757591E+00    0.665112456416093178E+00    0.313026710471335234E+00    0.792799794915274747E+00    0.103598743378185820E+01    0.104063017725394635E+01    0.304496472085419922E+01   -0.394448798682365098E+00
    0.103040707310229823E+00    0.656824583529827644E+00    0.239275040236985696E-01    0.968492474417447236E+00    0.730583873202032996E+00    0.239085112518608117E+00    0.735609539044973948E+00    0.103515737190491075E+01    0.104089227990376698E+01    0.304540918730192045E+01   -0.394143378125984989E+00
    0.109575476612720463E+00    0.744073580194290152E+00    0.218752870432981812E-01    0.965259257993130837E+00    0.689684659991742888E+00    0.277705778089770872E+00    0.772845759461397219E+00    0.103629914160382364E+01    0.104114605013860162E+01    0.304974591444149512E+01   -0.394045194552904210E+00
    0.929379161646765317E-01    0.571380161860248204E+00    0.215448943213228904E-01    0.966833777278977680E+00    0.756548784106884531E+00    0.201142160384388091E+00    0.697574828555129534E+00    0.103543996440391872E+01    0.104082366366853596E+01    0.303631215876815297E+01   -0.393670626446633420E+00
    0.109726805961240043E+00    0.713686180121635982E+00    0.251104813855154048E-01    0.965904880278804501E+00    0.713099674597572952E+00    0.266427637504267900E+00    0.756834205412064476E+00    0.103485262406153722E+01    0.104067967439960318E+01    0.304613256933694743E+01   -0.393480931827144442E+00
    0.871363908177209268E-01    0.507654018202594481E+00    0.222961485078454168E-01    0.963138789314743171E+00    0.790210947758524851E+00    0.176282507406556016E+00    0.661989723626462356E+00    0.103488768602912318E+01    0.104077725126119547E+01    0.303384804956592369E+01   -0.393311513525935241E+00
    0.124527304357502200E+00    0.888959773347577142E+00    0.230194461284921083E-01    0.965526737297569104E+00    0.644645625857009241E+00    0.356598420652525727E+00    0.814845749268438890E+00    0.103597380637904712E+01    0.104067947188386900E+01    0.304064062752327979E+01   -0.392960453809802879E+00
    0.996356614918373490E-01    0.655018709995580539E+00    0.203304874366179410E-01    0.963080317409687359E+00    0.717288828719971905E+00    0.234420835232577146E+00    0.740841576627452980E+00    0.103606412793549119E+01    0.104075215195051562E+01    0.305418889990685427E+01   -0.392713758482045761E+00
    0.113508645656209356E+00    0.772475198403181684E+00    0.233405649822872319E-01    0.965776281937597680E+00    0.685001653240793651E+00    0.293020795708139659E+00    0.781075040077108262E+00    0.103553456162052315E+01    0.104070428242738910E+01    0.305093800437098261E+01   -0.392624233858352711E+00
    0.882132577094194847E-01    0.533921449079662547E+00    0.202660232593241674E-01    0.964753851631773962E+00    0.771684756187934418E+00    0.183247523270722273E+00    0.682889604191754818E+00    0.103600778028958218E+01    0.104114771266773709E+01    0.304362489219277199E+01   -0.392085090001508541E+00
    0.115576802551499908E+00    0.784172592675603353E+00    0.237707491159728362E-01    0.967767806383287299E+00    0.681838896213654899E+00    0.301119377634088303E+00    0.782158564151960944E+00    0.103571933273068129E+01    0.104094858956418346E+01    0.303745418302929027E+01   -0.391709507208835073E+00
    0.131902436604164147E+00    0.942944217122976935E+00    0.252787823537137801E-01    0.967723317286945717E+00    0.640624746178977356E+00    0.384564643527785743E+00    0.832373610082288717E+00    0.103567209896368451E+01    0.104080784374343938E+01    0.304895213591708947E+01   -0.391489939534163278E+00
    0.992787616144268636E-01    0.621590175435789760E+00    0.236724378947021571E-01    0.961984152968015094E+00    0.744315703936115125E+00    0.223093910635394799E+00    0.720634083895527300E+00    0.103507945601371998E+01    0.104088601888318144E+01    0.305197365593798242E+01   -0.391486147664550921E+00
    0.840643693364220984E-01    0.483225533076992453E+00    0.224035631630711829E-01    0.964292418086060588E+00    0.806997836308963712E+00    0.164472640683647170E+00    0.652363272398156169E+00    0.103472533721174242E+01    0.104079319447852425E+01    0.305630089380236747E+01   -0.391324580374002751E+00
    0.130666917612370148E+00    0.932849156731968554E+00    0.250379364087228821E-01    0.968629999180235068E+00    0.642888567660568788E+00    0.378288966203444710E+00    0.830247682490915961E+00    0.103586703797747282E+01    0.104097404520095682E+01    0.304911757816141371E+01   -0.390838319020516300E+00
    0.119544971457290761E+00    0.821783168748823289E+00    0.247954422505322694E-01    0.966702943689523475E+00    0.676280971355430194E+00    0.317005931392877416E+00    0.798869773631132984E+00    0.103551699469331848E+01    0.104091037456434399E+01    0.305653711442411424E+01   -0.390544496760159399E+00
    0.864011250634993677E-01    0.489785933087560243E+00    0.244475121311342330E-01    0.962772060818387843E+00    0.810840893269443641E+00    0.169580312298482277E+00    0.651186568509758201E+00    0.103444238863730087E+01    0.104104464614508041E+01    0.304856900123534791E+01   -0.390444811068272002E+00
    0.107557114614215757E+00    0.744322884770139859E+00    0.196434486764234285E-01    0.966792163496895451E+00    0.681001227438663870E+00    0.275668368704260924E+00    0.775956492844564472E+00    0.103701620628528413E+01    0.104115940454261757E+01    0.304821750729950569E+01   -0.389385592925321822E+00
    0.900141668969497294E-01    0.559033758034397255E+00    0.195211353832702370E-01    0.961570853010981885E+00    0.756210138501400397E+00    0.192670649867159899E+00    0.697325144512172312E+00    0.103596340160710354E+01    0.104074757023416553E+01    0.304900523211271235E+01   -0.389230270987232729E+00
    0.852255259866023795E-01    0.492367181443048807E+00    0.219319141693033980E-01    0.965936756898222781E+00    0.797524512742454061E+00    0.169487248551974001E+00    0.654794944196652851E+00    0.103494210944199283E+01    0.104079859395039542E+01    0.303479191604378196E+01   -0.388573244096577619E+00
    0.869671754855186330E-01    0.485160310972114983E+00    0.259529596045642019E-01    0.967158117994273869E+00    0.818509317400753611E+00    0.169509663732584553E+00    0.645169413704087980E+00    0.103375022138961170E+01    0.104076413771300080E+01    0.304166789118890435E+01   -0.388526567657810851E+00
    0.106661989366402948E+00    0.722041547436337305E+00    0.208680138888236166E-01    0.967272316647639796E+00    0.692151927253041976E+00    0.267545434448435371E+00    0.764086670034372806E+00    0.103615395049369319E+01    0.104076584611824363E+01    0.304284722581535139E+01   -0.386779865391128463E+00
    0.133927565230567008E+00    0.957787467728509423E+00    0.259631238563929195E-01    0.964706317741296004E+00    0.640350768012180604E+00    0.391501463127651161E+00    0.837679987951978844E+00    0.103554069529994353E+01    0.104080198711988814E+01    0.305647688817100160E+01   -0.386726560881748338E+00
    0.122473300799885665E+00    0.883819948491376906E+00    0.220639617871518819E-01    0.964528031504198857E+00    0.644860593611050414E+00    0.349123673087164854E+00    0.818746114757635923E+00    0.103653023468911076E+01    0.104100249518379862E+01    0.305622088612158738E+01   -0.386499668764990145E+00
    0.928096917679659961E-01    0.563981713968035314E+00    0.222828366578893926E-01    0.965000110379370057E+00    0.763542992181632352E+00    0.198519864562479442E+00    0.693069133165053697E+00    0.103546821350919926E+01    0.104110428589865189E+01    0.303780085076708195E+01   -0.385917499534744024E+00
    0.111163630828966270E+00    0.742142178905360383E+00    0.232894299698667706E-01    0.961716124806258899E+00    0.693932083526482835E+00    0.280551375817197746E+00    0.766920321386356685E+00    0.103567848696552889E+01    0.104091623903404340E+01    0.303893734628641088E+01   -0.385634047014168813E+00
    0.890983487665543833E-01    0.544768127037593586E+00    0.196483184059503616E-01    0.962510577107775545E+00    0.762071297948408555E+00    0.188360398522906536E+00    0.687251697844271092E+00    0.103600262107425212E+01    0.104087465645725508E+01    0.303465919355428992E+01   -0.385373503594591715E+00
    0.908766374394538723E-01    0.552168015345387397E+00    0.218421169541755181E-01    0.962139584504199230E+00    0.768517724625836784E+00    0.191938958378191138E+00    0.690071613096983172E+00    0.103524454355013318E+01    0.104081702986305635E+01    0.305276079006875856E+01   -0.384809018053295648E+00
    0.100485455893051634E+00    0.638058789534242332E+00    0.232118099041798073E-01    0.968494529718350372E+00    0.735707149191025978E+00    0.229723701971278060E+00    0.728988064216455567E+00    0.103529843855934045E+01    0.104091466172407143E+01    0.304831808228488388E+01   -0.384716160224028381E+00
    0.125621236489960375E+00    0.864156847069020628E+00    0.259441287294946386E-01    0.963651477968768821E+00    0.666539598608345663E+00    0.342601966378892175E+00    0.808102561757459759E+00    0.103558986186385971E+01    0.104110419851731884E+01    0.304289873928589660E+01   -0.384571552451221710E+00
    0.118663177101619749E+00    0.836610168357327155E+00    0.219870234246696619E-01    0.964043657185870706E+00    0.656038665985724356E+00    0.328296218642349924E+00    0.799187305214266064E+00    0.103610188794709912E+01    0.104067153204417329E+01    0.303809516028983184E+01   -0.383977390696917831E+00
    0.982189740908253478E-01    0.646887621379162892E+00    0.194461644662511056E-01    0.965962056447880024E+00    0.717108115765023424E+00    0.230064450001795678E+00    0.738528857774545133E+00    0.103628583539024133E+01    0.104070436974263081E+01    0.304984870413978415E+01   -0.383664827921577134E+00
    0.101342266776778267E+00    0.620760896157194431E+00    0.259248953182536004E-01    0.961361758945814771E+00    0.752916789099666306E+00    0.225639403565845220E+00    0.715608406660793728E+00    0.103434399360331253E+01    0.104072337847960528E+01    0.304382600479410748E+01   -0.383027947455971851E+00
    0.118772748779571252E+00    0.826122268577273999E+00    0.234536526257570696E-01    0.963436352931384521E+00    0.668404239838963576E+00    0.319789563279745892E+00    0.799589895447652022E+00    0.103599617409557165E+01    0.104102213759224504E+01    0.305323249008385522E+01   -0.382946599364149765E+00
    0.937730589516823365E-01    0.591667412762256317E+00    0.206120330399543299E-01    0.967380495411047980E+00    0.745916503955850629E+00    0.206741551921363842E+00    0.712508334296832579E+00    0.103579612525366049E+01    0.104082087640253507E+01    0.305209181282305098E+01   -0.382463467202128593E+00
    0.117130680726972747E+00    0.810661748021129225E+00    0.229119668551532076E-01    0.962183571177713914E+00    0.668595941321588616E+00    0.314721076947073963E+00    0.790918242301122398E+00    0.103575508127372684E+01    0.104066871438966557E+01    0.304139373892187326E+01   -0.381178147714648918E+00
    0.957037208266217077E-01    0.590746609767300201E+00    0.230548210891353723E-01    0.967278959836174734E+00    0.756142876223944382E+00    0.208836466738263726E+00    0.707828601229340326E+00    0.103537421162932541E+01    0.104113648700066608E+01    0.304963221767632975E+01   -0.380843820205962691E+00
    0.119747729641799000E+00    0.820147840603322353E+00    0.250557883761184513E-01    0.963687739689893408E+00    0.677495561899036369E+00    0.316879257108622858E+00    0.797442960690273428E+00    0.103537957808602488E+01    0.104083958146994293E+01    0.305630324687254751E+01   -0.380715365757152091E+00
    0.985156797011657870E-01    0.644159399301077240E+00    0.196882023722411703E-01    0.961762733230741906E+00    0.718352545542597642E+00    0.230312056527208264E+00    0.735020891629632800E+00    0.103646635398790865E+01    0.104096464120026866E+01    0.304313290133616610E+01   -0.380690278321633047E+00
    0.126379618711532637E+00    0.892846781881493468E+00    0.240877200841849957E-01    0.966949338308756956E+00    0.648142614067705458E+00    0.359713130583566576E+00    0.814862201741826775E+00    0.103595000031474016E+01    0.104091794397813042E+01    0.303520728129473971E+01   -0.380211518400010495E+00
    0.129327943010162427E+00    0.905966401585548198E+00    0.257105469342428089E-01    0.967831434592907547E+00    0.652253590439664022E+00    0.365937731280180867E+00    0.819786681247906213E+00    0.103554200238786187E+01    0.104087516446452666E+01    0.303945198563253971E+01   -0.378895408945185586E+00
    0.835064379779656280E-01    0.488204222458801684E+00    0.203696197316467278E-01    0.964530021175706742E+00    0.795316818619203891E+00    0.165241782944812093E+00    0.657547008097573382E+00    0.103525579278104107E+01    0.104064536860203272E+01    0.304618676624574025E+01   -0.378701067757165444E+00
    0.937192457676446489E-01    0.566234741534471286E+00    0.231140430485718452E-01    0.961970708558110954E+00    0.764635407078353424E+00    0.200930381367707384E+00    0.691659377384615914E+00    0.103498388000555641E+01    0.104084770686394923E+01    0.303631647980485653E+01   -0.378311924917478559E+00
    0.979854600436689538E-01    0.641161329902055321E+00    0.197661536722495354E-01    0.962304991969952117E+00    0.720424316850561852E+00    0.228117910481911185E+00    0.735104599571748119E+00    0.103617369721170172E+01    0.104072100284062796E+01    0.305095882254411332E+01   -0.378069168306402470E+00
    0.113654365691422982E+00    0.782079588342289633E+00    0.223116051348659014E-01    0.967939539779784308E+00    0.676822766293544875E+00    0.298217354572631599E+00    0.783858482040382887E+00    0.103599080255334308E+01    0.104083423973623224E+01    0.304302131159715561E+01   -0.378012242822743483E+00
    0.106557493193909086E+00    0.704276494420107646E+00    0.223155819601185378E-01    0.966548846692928731E+00    0.704636603652360805E+00    0.260853750138381413E+00    0.755155182634429489E+00    0.103600545181221704E+01    0.104110517729813301E+01    0.303819675844811732E+01   -0.377970908073663514E+00
    0.907475421337540222E-01    0.537933923002080094E+00    0.234530182417192201E-01    0.968607144951818877E+00    0.781672360825831802E+00    0.187958266753176478E+00    0.679353043936599343E+00    0.103488586822311257E+01    0.104098561517934907E+01    0.304366349751130283E+01   -0.377570640822182335E+00
    0.121966045003782331E+00    0.882977990924919576E+00    0.214519523555942310E-01    0.962614180623403315E+00    0.640725086296463742E+00    0.350918597524496112E+00    0.815877707268695906E+00    0.103638796981088110E+01    0.104067565145446239E+01    0.304915075812432157E+01   -0.377000327613618069E+00
    0.109182663037966060E+00    0.714402747725487619E+00    0.242660808638317516E-01    0.961230686048878624E+00    0.708973604341760377E+00    0.266775280470950615E+00    0.757103480358054637E+00    0.103525929389364757E+01    0.104086216316668612E+01    0.304555523753537294E+01   -0.376479108202556256E+00
    0.131200524179282019E+00    0.937970302289485636E+00    0.249100096303204593E-01    0.968217288520652364E+00    0.640615338032583082E+00    0.381966980973340031E+00    0.830786313080979721E+00    0.103604004486376700E+01    0.104109562623203966E+01    0.304574740143464640E+01   -0.374438175986611776E+00
    0.124278574947884024E+00    0.869326139604697401E+00    0.243563234655924665E-01    0.961204325820658956E+00    0.656854556671666479E+00    0.345987479505865669E+00    0.808958903411383101E+00    0.103574516210684897E+01    0.104085747030029641E+01    0.304319536707837601E+01   -0.374368853926584366E+00
    0.110698384971372854E+00    0.771357154157347069E+00    0.200877855611855220E-01    0.962364198580902164E+00    0.670471486003864081E+00    0.292371405095870951E+00    0.780812702682800674E+00    0.103647927427934694E+01    0.104067200378087255E+01    0.304040492477060953E+01   -0.374025169185320805E+00
    0.924214903139013444E-01    0.543925432117717267E+00    0.243629578907960456E-01    0.964274401275208248E+00    0.780668392255086330E+00    0.192681772354762748E+00    0.678460322843238761E+00    0.103467539243884166E+01    0.104097945845385187E+01    0.303369161458876535E+01   -0.373853629579309454E+00
    0.937958326261613545E-01    0.568709414910283151E+00    0.233155643504592523E-01    0.968358487363051301E+00    0.766599216170582465E+00    0.200375482152322953E+00    0.695638831535036584E+00    0.103514880521254105E+01    0.104107341415984433E+01    0.304448005587294412E+01   -0.373658608975266093E+00
    0.109099062437800098E+00    0.706172710945334847E+00    0.252999099528330162E-01    0.968546887300422821E+00    0.718176012650365569E+00    0.261824712128623405E+00    0.755427433639867529E+00    0.103511397603571820E+01    0.104101926542733958E+01    0.304868187051482087E+01   -0.373589959231571456E+00
    0.964811144672917120E-01    0.616177553357219465E+00    0.202210839405831330E-01    0.963321546793066696E+00    0.731170648631253250E+00    0.219498738777454683E+00    0.720175269336539414E+00    0.103618595780074907E+01    0.104096026383159801E+01    0.303459138287494801E+01   -0.371607784093117843E+00
    0.109283642732208308E+00    0.721132119306063246E+00    0.238232378242954936E-01    0.964819529187865510E+00    0.705981582389993534E+00    0.268355405968462246E+00    0.761974244064152262E+00    0.103566606552728135E+01    0.104113500176394047E+01    0.304867807679636504E+01   -0.371213845224517003E+00
    0.111252962692919802E+00    0.766917034629396088E+00    0.214198080627387259E-01    0.968534177561983456E+00    0.679137793544305590E+00    0.289047641154835000E+00    0.780766610189261190E+00    0.103629044086548250E+01    0.104092613028004655E+01    0.304632367166997620E+01   -0.370904170306431635E+00
    0.131354359038550889E+00    0.933480237296074100E+00    0.252216479627596253E-01    0.962748134178423753E+00    0.642598025502182701E+00    0.380740795664616938E+00    0.828141839482593234E+00    0.103591311923353113E+01    0.104105057918498134E+01    0.304495091734149037E+01   -0.370523643860502516E+00
    0.124012774749577948E+00    0.882637846999708486E+00    0.231284119505910379E-01    0.963016514082778885E+00    0.647063632482100526E+00    0.352969614851553259E+00    0.813194061934923274E+00    0.103588776778731151E+01    0.104064307662108191E+01    0.304333268262638290E+01   -0.370363436260029266E+00
    0.894257441482360083E-01    0.532709028680842911E+00    0.224660925910037841E-01    0.962831484637014179E+00    0.780821473601578497E+00    0.184581372899257745E+00    0.678877309284069308E+00    0.103516473420776123E+01    0.104100802217326338E+01    0.305116887258788871E+01   -0.370227588403988284E+00
    0.119363910759444497E+00    0.815759306582574006E+00    0.246307502345882584E-01    0.963184323465065440E+00    0.676107244603991409E+00    0.316412492388930988E+00    0.793760732269971236E+00    0.103572407615375361E+01    0.104107718217706213E+01    0.304583110485445552E+01   -0.370173928064136237E+00
    0.102654258128256654E+00    0.691700314822963347E+00    0.197519958648570554E-01    0.962460719803788778E+00    0.700695847097321800E+00    0.250624721354998636E+00    0.756644370033231928E+00    0.103650227255500837E+01    0.104086466162807723E+01    0.305354730510667194E+01   -0.370006581496781062E+00
    0.986464334231980100E-01    0.607752099242888866E+00    0.239930761562463929E-01    0.962301397177992901E+00    0.749566246346086595E+00    0.219424655232520555E+00    0.710448419043878454E+00    0.103496662434261477E+01    0.104089588524974830E+01    0.303592126777182081E+01   -0.369983432064153517E+00
    0.104625670103597232E+00    0.654334863092922991E+00    0.255089371298154316E-01    0.961798902894953289E+00    0.736725658867494082E+00    0.240949243743455860E+00    0.729986431857267082E+00    0.103473351637791233E+01    0.104086706359927672E+01    0.303754865350913361E+01   -0.369647479149322389E+00
    0.132704348652298521E+00    0.942876705146475813E+00    0.254483704968180638E-01    0.967235590548271795E+00    0.640506131638332366E+00    0.387075170478185238E+00    0.829340774440852635E+00    0.103590545944668189E+01    0.104106467629301624E+01    0.303794370236321232E+01   -0.369534487988143368E+00
    0.105071327724628544E+00    0.684218082789199489E+00    0.227186132389348115E-01    0.961801975694835831E+00    0.712791556831440909E+00    0.252787255628500074E+00    0.745254546334725543E+00    0.103556728226878958E+01    0.104085047780020945E+01    0.303731845600825379E+01   -0.369487123484476598E+00
    0.855142542697091557E-01    0.504075537179784039E+00    0.204740037402402104E-01    0.966437267204977135E+00    0.786441734288396255E+00    0.172407460463033207E+00    0.664663658062318863E+00    0.103563683256782113E+01    0.104097279442797985E+01    0.303445959577921442E+01   -0.369484203432492109E+00
    0.118193008649620457E+00    0.797504292605005438E+00    0.253367214106659452E-01    0.968356654508949810E+00    0.685899213222762039E+00    0.306454451814053064E+00    0.788498905338061551E+00    0.103548340649494075E+01    0.104107596391342838E+01    0.304615491403240091E+01   -0.369415000614728151E+00
    0.108879803656496646E+00    0.735930680975966367E+00    0.220803284783326753E-01    0.962367923014724291E+00    0.692971102539218453E+00    0.274056258893802807E+00    0.769470960271294246E+00    0.103592469726322189E+01    0.104086281721922136E+01    0.305320747054619135E+01   -0.368358899216928437E+00
    0.837003192885737157E-01    0.478735980450446630E+00    0.219772381275596257E-01    0.961793445978046058E+00    0.806504128151090849E+00    0.163458946418294920E+00    0.648304956448757408E+00    0.103501878995316066E+01    0.104096242006689499E+01    0.304459100680108152E+01   -0.368072869918343648E+00
    0.873785233957018459E-01    0.511077521667946066E+00    0.229340219323340803E-01    0.967161039000044576E+00    0.793733860118112311E+00    0.176117958861401303E+00    0.666763494368354026E+00    0.103471632367104882E+01    0.104080218104575040E+01    0.305164794328504296E+01   -0.367594669949784847E+00
    0.906608001348089554E-01    0.554432895278240134E+00    0.213915304161781464E-01    0.963648223609200549E+00    0.766399691990958365E+00    0.191866722132051637E+00    0.693031435879536972E+00    0.103541445177406621E+01    0.104084359491232847E+01    0.305605190768994017E+01   -0.367587497241459782E+00
    0.130307366509561984E+00    0.922698548599665602E+00    0.257393481057607253E-01    0.965326642291269521E+00    0.649806692391316054E+00    0.371086605148160220E+00    0.829129644755823847E+00    0.103565313550896509E+01    0.104096429890823439E+01    0.305704983170516886E+01   -0.367136900589755399E+00
    0.101654221243583642E+00    0.657488143389727830E+00    0.225794542317369618E-01    0.966479481339415081E+00    0.726149737076074553E+00    0.236827924927319439E+00    0.739849712538057314E+00    0.103560810855002816E+01    0.104097885989641759E+01    0.305641054099029752E+01   -0.366668859814215820E+00
    0.100328896122703293E+00    0.645892201349683059E+00    0.216619696999456948E-01    0.966215821719952683E+00    0.724124946415256598E+00    0.233876950667343902E+00    0.731366202928716347E+00    0.103565316340289137E+01    0.104077473301994416E+01    0.303686270050407359E+01   -0.365643323531665343E+00
    0.121138662057516777E+00    0.870972961318331462E+00    0.213240489149135598E-01    0.962936367891407463E+00    0.643735429902375089E+00    0.345338968838729388E+00    0.811248651890525529E+00    0.103677896040552575E+01    0.104105178222824524E+01    0.304154276480870944E+01   -0.365470585808465809E+00
    0.125827996876175130E+00    0.883783789872365388E+00    0.244566343982187996E-01    0.964098112527708273E+00    0.652113589765751178E+00    0.354915954854532534E+00    0.812016489266286001E+00    0.103558594426394124E+01    0.104067721761082943E+01    0.303829115880585432E+01   -0.365159262434758880E+00
    0.109788190867288693E+00    0.733558103686345331E+00    0.227949310959081192E-01    0.961875260784574415E+00    0.695352385553165808E+00    0.275539071946998004E+00    0.764921724708560347E+00    0.103582247721060927E+01    0.104095651199411754E+01    0.304123083586483522E+01   -0.364129838534622885E+00
    0.115489011947470299E+00    0.794576518885322436E+00    0.225108003900898260E-01    0.964125971695082407E+00    0.671689870236691466E+00    0.307300537605352697E+00    0.784525944206703740E+00    0.103596409980916349E+01    0.104080813311279496E+01    0.303335170534029830E+01   -0.363137517204116633E+00
    0.119072607647722234E+00    0.822827815053678635E+00    0.237189419007649213E-01    0.965859299565555274E+00    0.668452076213779556E+00    0.321008594469149866E+00    0.794885763635317488E+00    0.103561054160712707E+01    0.104070470585691566E+01    0.304059330019094753E+01   -0.362469450135780358E+00
    0.115943290947620875E+00    0.824653408875251293E+00    0.203919729730225562E-01    0.965613678452338808E+00    0.653675990719623345E+00    0.320575398979228932E+00    0.797186339043064685E+00    0.103662188387657106E+01    0.104074405823811156E+01    0.303676576570704482E+01   -0.362106819235001209E+00
    0.108731598252056416E+00    0.717028001840854579E+00    0.234839466111226407E-01    0.964660730586038295E+00    0.705400751498234446E+00    0.267006213886018029E+00    0.759552423310967062E+00    0.103574986317051687E+01    0.104113604724801445E+01    0.304398705633714339E+01   -0.361761951906780177E+00
    0.934635938318731374E-01    0.567872054153599537E+00    0.234368616966074139E-01    0.966042298714660297E+00    0.768368396551355803E+00    0.199096517321019018E+00    0.696840022986881302E+00    0.103490112146070290E+01    0.104087672945194143E+01    0.305655828685450537E+01   -0.361462609289731118E+00
    0.115010519108221382E+00    0.769182539102099327E+00    0.244956954833098657E-01    0.965128153504032138E+00    0.690147854387624382E+00    0.294245550258364630E+00    0.776124879906680998E+00    0.103561813276100523E+01    0.104108079345090898E+01    0.303689485006961313E+01   -0.361412322645868977E+00
    0.972371846801493300E-01    0.611305171885752840E+00    0.222581791703120382E-01    0.967210017757073270E+00    0.742020881610130800E+00    0.218199406476876911E+00    0.716600209548621470E+00    0.103533130213076974E+01    0.104077362483111968E+01    0.304262778686262569E+01   -0.360943799637519325E+00
    0.125662220105323214E+00    0.905044658371625510E+00    0.230604714044807882E-01    0.963352595539415102E+00    0.642290485854200566E+00    0.362068863430033527E+00    0.823312874469765643E+00    0.103628902733540440E+01    0.104097269311299390E+01    0.305424407670488307E+01   -0.360943429047262565E+00
    0.118479608035093636E+00    0.824129867837774532E+00    0.227540594699525561E-01    0.964446778394904669E+00    0.663948903100271659E+00    0.321843794953931395E+00    0.795111457007923295E+00    0.103623380310711899E+01    0.104105463963599321E+01    0.303629487443462498E+01   -0.360758536017747600E+00
    0.111073354433920232E+00    0.770772946267446746E+00    0.209689555191546924E-01    0.962464951861083273E+00    0.675894758059789047E+00    0.290448009621873005E+00    0.782803178407386890E+00    0.103628107692294247E+01    0.104076971831292830E+01    0.305255579799140930E+01   -0.360600650192911487E+00
    0.105612174340687981E+00    0.698759728027704918E+00    0.216759246729059350E-01    0.962874625041103771E+00    0.702806491169321368E+00    0.259005185343522848E+00    0.751908186785055110E+00    0.103596960647277192E+01    0.104089424755686610E+01    0.303451923880609664E+01   -0.360467883764780839E+00
    0.123802012158642477E+00    0.891017405593664491E+00    0.222698873216135504E-01    0.962303495919935803E+00    0.642109738069246427E+00    0.355843526933940557E+00    0.817599205824858899E+00    0.103650605134808083E+01    0.104100202493155414E+01    0.304713853656034717E+01   -0.359401461901126762E+00
    0.118364434494626275E+00    0.816926685240533801E+00    0.236103824520237857E-01    0.963932082869390694E+00    0.669811069464591791E+00    0.317886878912750359E+00    0.793051422340954715E+00    0.103556130785046618E+01    0.104064645986933280E+01    0.304240161894773120E+01   -0.359270363205064669E+00
    0.108446469013241925E+00    0.712712067755824519E+00    0.238395193338624412E-01    0.964349382454649517E+00    0.707656714183677926E+00    0.265447199316987292E+00    0.757198368278941270E+00    0.103514706523468769E+01    0.104064969547943842E+01    0.304628089073828612E+01   -0.358840678445538575E+00
    0.124388436634506411E+00    0.872909459853550618E+00    0.243994755691166187E-01    0.967175919865518763E+00    0.657796264649071150E+00    0.345351178971763262E+00    0.813033033146073780E+00    0.103601835826523425E+01    0.104114073175410304E+01    0.304768742386657943E+01   -0.357370498397994063E+00
    0.111726494131692861E+00    0.730400545050466143E+00    0.253595433604719388E-01    0.968452716099573840E+00    0.708639995187245741E+00    0.274269663859518231E+00    0.763386718896245098E+00    0.103513062890897278E+01    0.104095619406781537E+01    0.304324400182476484E+01   -0.357117236138588756E+00
    0.116363698820340006E+00    0.792039752083049775E+00    0.239024154336517948E-01    0.965600630785300340E+00    0.680798448854975535E+00    0.304022321373883020E+00    0.786225620730560681E+00    0.103590787940030626E+01    0.104114999103062056E+01    0.304336462485957204E+01   -0.356423548993175410E+00
    0.115536823035465502E+00    0.781912038869442050E+00    0.239443980609201773E-01    0.964000361724946075E+00    0.683894142254584336E+00    0.299598037539852646E+00    0.781886424247138834E+00    0.103581966700763695E+01    0.104110238862681204E+01    0.304153751106858383E+01   -0.356142948380010149E+00
