    0.921962240451354442E-01    0.686633018051689081E+00    0.218137712198010793E-01    0.102667397282662543E+01    0.759666419565226292E+00    0.138856719591465116E+00    0.208263029150356827E+00    0.216796583246160017E-01    0.886485969759173487E+00    0.787965840249407856E+00    0.142654909590318901E+00    0.206610608183318289E+01   -0.447530087766086271E+00    0.125083618141878405E+00    0.288490040669491354E+00    0.117296320159863909E+01   -0.246541347555097623E+01   -0.166680820642976792E-07    0.198675287096353126E+00    0.843959740195470376E+00    0.259595855758479543E+00    0.223923522761695831E+00   -0.139437113964379591E+03
    0.667305762324516272E-01    0.699029024499871476E+00    0.224442563107911941E-01    0.937763182532962203E+00    0.751871702878050607E+00    0.535892785966304783E-01    0.500296977954903133E+00    0.237746018336429492E-01    0.103677072285893823E+01    0.660314823312171839E+00   -0.607552624441467515E-01    0.282926937193578931E+01    0.833836096712197716E+00    0.108938587815490970E+00   -0.359550589804464860E-01    0.261065697775718908E+01   -0.111354311850711052E+01    0.357667276094636455E-07    0.158884152787136440E+00    0.960625485953027325E+00    0.178911040213981604E+00    0.647898927304943140E+00   -0.139420976182788138E+03
    0.168562976545273940E+00    0.603010361499901948E+00    0.213772242979108316E-01    0.105495664897025176E+01    0.741711686385984614E+00    0.225195350091486557E+00    0.948107874076153156E+00    0.220426724931008164E-01    0.101079544251966436E+01    0.751801684342910059E+00    0.478899086714896782E+00    0.217788002095148769E+01    0.574352177019351595E+00    0.268763164913477459E+00    0.135546033084138395E+01    0.516280980543978862E+00   -0.600597766991553650E+00    0.310892853152718333E-07    0.346431170745326922E+00    0.561398381793202339E+00    0.438569757268498284E+00    0.784485320396012265E+00   -0.139407122765207504E+03
    0.103119075706520250E+00    0.103014614082559874E+01    0.242651273053959282E-01    0.108903599561397613E+01    0.708178074840855265E+00    0.628294674424551697E-01    0.794824903760828483E+00    0.211188240122636810E-01    0.106236231137306936E+01    0.793548633053715480E+00   -0.188513512188985821E+00    0.206609140874655584E+01   -0.112945260267173930E+01    0.191674703425936732E+01    0.132371651955335334E+01    0.130135944276208226E+01   -0.269687912290551113E+00    0.263936029389627964E-07    0.255282566284306900E+00    0.111701684038017524E+01    0.134333518900290244E+00    0.118799540556770111E+01   -0.139371292035842998E+03
    0.125378537852839256E+00    0.101095787585692531E+01    0.223806071405042613E-01    0.955620670202665723E+00    0.783527772597043204E+00    0.682207946071889670E-01    0.310122618283201590E+00    0.248458723722305118E-01    0.892114040425729948E+00    0.750364664869860976E+00    0.334420161130887905E+00    0.267024894580300476E+01    0.486942051030885448E+00   -0.690097019568887582E+00    0.807048581164306222E+00    0.186784454911368303E+01   -0.538456806412119793E+00   -0.108730790570841485E-06    0.241732315806334724E+00    0.112647805017052582E+01    0.166435095468627225E+00    0.416392160128636446E+00   -0.139348308441748856E+03
    0.109406331495045167E+00    0.694638595757064103E+00    0.250349067413345172E-01    0.109593788905585154E+01    0.788203302355607538E+00    0.115497086553139311E+00    0.101544483316211109E+01    0.231822106375627543E-01    0.104963751874767297E+01    0.714375955191129841E+00    0.107826584844655216E+01    0.208366489429673418E+01    0.607319613752876131E+00   -0.829111543635918435E+00    0.143703405828742237E+01    0.187641102702712992E+01   -0.759990462047667292E+00    0.228323573386896099E-08    0.217436190084474762E+00    0.816190696723950615E+00    0.273004943108988596E+00    0.106469375059396354E+01   -0.139344778288101509E+03
    0.186752763837320007E+00    0.743117338352360934E+00    0.238533107003971942E-01    0.928650303471375227E+00    0.702875493304884857E+00    0.194523965602800331E+00    0.111156496752355305E+01    0.220930051672049814E-01    0.998531487112395477E+00    0.787208362795814631E+00    0.100562836314258774E+01    0.290051422198120434E+01    0.290983827564649356E+00    0.177690091690167556E+00    0.179838281140457346E+01    0.874458647750771645E+00   -0.149876858997632390E+01   -0.556678819944024089E-08    0.427602610214052381E+00    0.622642633908522147E+00    0.350592474079495620E+00    0.102867189298857320E+01   -0.139343005650459247E+03
    0.125943524081684383E+00    0.563890201821113934E+00    0.222666475400401624E-01    0.101049440031592574E+01    0.806671313559987668E+00    0.165798380606138163E+00    0.123656591660550541E+01    0.212817467457073403E-01    0.106950570069996753E+01    0.661796758341790969E+00    0.689127496903950032E+00    0.226072800533182328E+01    0.294333769403061551E+00    0.365245957724888881E+00    0.147086745294924692E+01    0.178357698535444698E+00   -0.918016299374103228E+00    0.130211402547214045E-06    0.228753728058568057E+00    0.645934801212954324E+00    0.428618722446710565E+00    0.103473160092310312E+01   -0.139297931692793469E+03
    0.109987091656209679E+00    0.962079008169234640E+00    0.202043375202434067E-01    0.850146245716752125E+00    0.670567243699743076E+00    0.642654340290135379E-01    0.118616376185442363E+01    0.235960844234002036E-01    0.959658521604112025E+00    0.741121605590700283E+00   -0.662866639206350250E+00    0.243585861431857165E+01   -0.101959633303111308E+01    0.719368907139293468E+00    0.629821214047760924E+00    0.147079920203028314E+01   -0.166384456478979126E+01    0.735794490973421653E-07    0.290965263648672479E+00    0.977002723906831072E+00    0.161135810854099781E+00    0.161863065203587064E+01   -0.139212909732705810E+03
    0.136119895060315771E+00    0.852772272997130987E+00    0.200530043882952667E-01    0.965382802438433885E+00    0.692256737688080159E+00    0.125231327428587946E+00    0.773741555191244434E+00    0.203289522510259855E-01    0.907774891464730338E+00    0.818870514071755262E+00    0.116476982022319131E+01    0.250333356758370140E+01   -0.348251119156000252E-01    0.808489379932422203E+00    0.591826740812569474E+00    0.323002571706765451E+01   -0.579259227229227625E+00    0.900994837843570058E-07    0.327234328029536947E+00    0.816630628760623312E+00    0.218036911968604918E+00    0.907789452410941111E+00   -0.139203130999053570E+03
    0.518550591304197186E-01    0.638075036618417690E+00    0.216608371320320472E-01    0.970843652615307140E+00    0.712687447020430631E+00    0.861578795733097674E-01    0.721226939925463939E+00    0.221895575181119097E-01    0.103891513535356017E+01    0.741877053714552037E+00    0.186499720140343328E+00    0.266911019636478786E+01    0.613875219164755737E+00   -0.774825624375283128E+00    0.152617359597602142E+01    0.483036489883086784E+00   -0.111526100156599473E+00    0.110821228869365573E-07    0.146006332023492419E+00    0.914727931196425703E+00    0.198029113537711882E+00    0.887926626393695795E+00   -0.139162191313370215E+03
    0.532631331470440755E-01    0.554255223898808658E+00    0.225344003538292814E-01    0.986086605428435181E+00    0.755960092826726715E+00    0.854530429255729307E-01    0.621619152541319941E+00    0.209184069180226237E-01    0.103293621655139756E+01    0.689246402982438222E+00   -0.338125937146844358E+00    0.277630512869665047E+01   -0.359211527464661184E+01   -0.179308338959601898E+01   -0.895755788555306465E+00    0.524805227519407058E-01   -0.410518205357859323E-01    0.753301329007430046E-07    0.133761898351781955E+00    0.830157644891391766E+00    0.225267228728319419E+00    0.717530809297957650E+00   -0.139045761643586616E+03
    0.132000099282671340E+00    0.942790812913935961E+00    0.244928374177730002E-01    0.956579951095880121E+00    0.640894955722143500E+00    0.973156338304844992E-01    0.232177228702701799E+00    0.243400173446724211E-01    0.109897027674040504E+01    0.655765540023657278E+00    0.502224605573580618E+00    0.212028095105938563E+01    0.401254802040841685E+00    0.117771507670262920E+01    0.991515195847661901E+00    0.157459091678848995E+01   -0.100937607600694257E+01   -0.399932295034556015E-07    0.382564750229553607E+00    0.834989647893821463E+00    0.284399297143405561E+00    0.238508573455468498E+00   -0.139026017988876134E+03
    0.867071353570205983E-01    0.749241893570153916E+00    0.207719387629526492E-01    0.910078730509980560E+00    0.714391535143960810E+00    0.821585302429938130E-01    0.128988797050864884E+00    0.247885977835274364E-01    0.924055925273899792E+00    0.714858255052305935E+00   -0.987940084726100842E+00    0.265853547213919317E+01    0.526641477621570542E+00    0.847629394944477088E+00    0.244377219485722286E+01    0.940997192728965537E+00   -0.147385508705516743E+01   -0.113017096323847341E-06    0.211858713596484283E+00    0.891741509200225657E+00    0.210541220421465808E+00    0.154000694027736668E+00   -0.139007781062631295E+03
    0.763629247359264157E-01    0.855806842943104273E+00    0.234302112929583549E-01    0.107549775028403127E+01    0.652527683397290725E+00    0.701122813018122404E-01    0.100953850124441002E+01    0.254003464666486788E-01    0.108761081287184047E+01    0.809175921895232797E+00    0.524020210111494578E+00    0.214269221933437493E+01   -0.896192215885164845E+00   -0.674432157753444006E+00    0.863690460888489664E+00    0.136019032568267484E+01   -0.114812183075464724E+01    0.207133598722183141E-07    0.235883207909891562E+00    0.965237822998928130E+00    0.146856757614138411E+00    0.144313464494017540E+01   -0.138976522746894489E+03
    0.142487486555222198E+00    0.852715023823458873E+00    0.230510687250571646E-01    0.907749423836233138E+00    0.788524110514366883E+00    0.116597219160185367E+00    0.394780475633881300E+00    0.221180437340946015E-01    0.988493671243320771E+00    0.788765406187112106E+00   -0.386695026540881059E+00    0.266006308588733242E+01    0.533959221143294948E-03   -0.112670644023917732E+01    0.163901474394970714E+01    0.123243652499646572E+01   -0.128596945294340714E+01    0.306739773123057492E-07    0.267273458440141221E+00    0.903571740626679332E+00    0.223996150152075274E+00    0.456984047964711482E+00   -0.138974340962733322E+03
    0.187969210131788300E+00    0.888498398406837975E+00    0.215081313044780571E-01    0.858318614402002078E+00    0.756201815997159410E+00    0.144634122415334632E+00    0.845679808713481362E+00    0.233959609529879493E-01    0.973482692437785957E+00    0.748596300554328020E+00    0.207158425623638287E+00    0.211499725713024711E+01    0.702545724638989011E+00   -0.261114978934928521E+00    0.171351870270239415E+01   -0.820397001551542715E-02   -0.975553601937459547E+00    0.178268429511437395E-07    0.367447260346673799E+00    0.803062705024549572E+00    0.300990893034231655E+00    0.844423936608778458E+00   -0.138963826207083486E+03
    0.109646010665247345E+00    0.673913511439955482E+00    0.198515980114376787E-01    0.873605486066241776E+00    0.756561519608641708E+00    0.118381291157338281E+00    0.341275939610760970E+00    0.192834907925532595E-01    0.931795625526675164E+00    0.735092162877529987E+00   -0.625714090265220513E+00    0.292325578751628345E+01    0.428850029496126550E+00    0.514577865359223896E+00    0.452701833887862670E+00    0.259780721273235748E+01   -0.434551491011288316E+00   -0.108856636430233008E-07    0.227367364408725486E+00    0.774247071004842691E+00    0.255956756542675579E+00    0.369542182519630724E+00   -0.138949551068457851E+03
    0.158458024424777050E+00    0.608436245406087317E+00    0.222324718759589514E-01    0.100768129298116604E+01    0.785825159348458868E+00    0.204383952517433548E+00    0.496440368832935963E+00    0.241723743733311819E-01    0.104747384472413518E+01    0.726102403559574672E+00    0.888709490411835112E+00    0.216678716016411066E+01    0.941173610845064817E-01    0.409494858036616283E+00    0.123767788763256781E+01    0.131798826398207503E+01   -0.508556389635808181E+00    0.152934135315420820E-07    0.293649250849881249E+00    0.615219772712001012E+00    0.434730130428089723E+00    0.412578968519033085E+00   -0.138925692224917242E+03
    0.199313192601499517E+00    0.805670777986203124E+00    0.255392249873314589E-01    0.899990785203528598E+00    0.716285250266548768E+00    0.169451445332491929E+00    0.725765939836564900E+00    0.239220758254478152E-01    0.904450823358226685E+00    0.764540379573842688E+00    0.559732728223842457E+00    0.231182999816182777E+01    0.100038910028161943E+01    0.142839270405848234E+00    0.970680451415792289E+00    0.110007834703327001E+01   -0.155854586136235107E+01    0.410019331113071113E-07    0.439509120649281770E+00    0.665832286104391713E+00    0.331925333377779741E+00    0.690189703328144888E+00   -0.138925022322716643E+03
    0.212103553701748576E+00    0.777134156193197700E+00    0.226431282775568406E-01    0.872392153389207392E+00    0.642291848133967003E+00    0.212244208162721243E+00    0.112805810148818253E+01    0.236249589573878371E-01    0.106737891897118420E+01    0.719464612557893290E+00    0.445282355074590797E+00    0.245998703624597193E+01   -0.135920675975241878E+00    0.847181438016542387E-01    0.133237826448620988E+01    0.233253607621617842E+01    0.602082624133292832E+00   -0.528517731737601861E-07    0.570590711732528177E+00    0.563604449365448623E+00    0.456916349014649448E+00    0.914460966310409740E+00   -0.138918347059346161E+03
